id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
81318678,1635597045285,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường ĐT 768B, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,250 triệu/m²,Tây,,Giấy tờ khác,5 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,1,Nhà ngõ,100 m²,,,,Hẻm xe hơi,,,1250000000.0
88468291,1635596626291,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"Trần Thị Hoa, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"40,77 triệu/m²",,,Đã có sổ,65 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,130 m²,5 m,13 m,,Hẻm xe hơi,,,2650000000.0
89145549,1635595400000,Nhà ở,Phường Tân Phong,Thành phố Biên Hòa,Đồng Nai,"nxxx, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",,"46,15 triệu/m²",Đông Nam,,Đã có sổ,91.2 m²,,,Hoàn thiện cơ bản,,4 phòng,2 phòng,,Nhà biệt thự,150 m²,4.85 m,19 m,,Hẻm xe hơi,,,4200000000.0
89145047,1635593892000,Nhà ở,Xã Phú Cường,Huyện Định Quán,Đồng Nai,"Chợ Phú Cường, Xã Phú Cường, Huyện Định Quán, Đồng Nai",,"43,33 triệu/m²",,,Đã có sổ,150 m²,,,,,4 phòng,1 phòng,,Nhà mặt phố,,7 m,23 m,,,,,6500000000.0
88900064,1635591973623,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Ái Quốc, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,,,,Đã có sổ,,,,,,2 phòng,1 phòng,,Nhà ngõ,,,30 m,,Hẻm xe hơi,,,3250000000.0
88872390,1635591073553,Nhà ở,Phường Tân Hiệp,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Ái Quốc, Phường Tân Hiệp, Thành phố Biên Hòa, Đồng Nai",,31 triệu/m²,,,Đã có sổ,100 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,100 m²,5 m,20 m,,Hẻm xe hơi,,,3100000000.0
89144009,1635590728000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Đồng Khởi, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,25 triệu/m²,,,Đã có sổ,288 m²,,,,,nhiều hơn 10 phòng,,,Nhà mặt phố,288 m²,12 m,27 m,,Hẻm xe hơi,,Nở hậu,7200000000.0
88522854,1635590174863,Nhà ở,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Ái Quốc, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",,"25,2 triệu/m²",,,Đã có sổ,123 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,123 m²,,26 m,,Hẻm xe hơi,,,3100000000.0
88182354,1635589279620,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Thái Học, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"12,08 triệu/m²",,,Giấy tờ khác,120 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,120 m²,5 m,24 m,,Hẻm xe hơi,,,1450000000.0
72958746,1635589162402,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Thân Nhân Trung, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"15,21 triệu/m²",Tây,,Đã có sổ,240 m²,,,Nội thất đầy đủ,,2 phòng,1 phòng,1,Nhà ngõ,240 m²,10 m,24 m,,Hẻm xe hơi,,,3650000000.0
89143003,1635588477000,Nhà ở,Xã Quảng Tiến,Huyện Trảng Bom,Đồng Nai,"Đường Quảng Tiến 33, Xã Quảng Tiến, Huyện Trảng Bom, Đồng Nai",,"11,4 triệu/m²",Đông,,Đã có sổ,570 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,,Nhà mặt phố,570 m²,10.37 m,31.6 m,,Hẻm xe hơi,,Nở hậu,6500000000.0
89142218,1635586696000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"chưa có, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"17,64 triệu/m²",Nam,,Giấy tờ khác,85 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,120 m²,5 m,17 m,,Hẻm xe hơi,,,1499000000.0
89141757,1635585649000,Nhà ở,Thị trấn Vĩnh An,Huyện Vĩnh Cửu,Đồng Nai,"hẻm song ngư quán, Thị trấn Vĩnh An, Huyện Vĩnh Cửu, Đồng Nai",,"2,09 triệu/m²",,,Đã có sổ,823.5 m²,,,,,3 phòng,1 phòng,,Nhà ngõ,,15 m,52 m,,,,Nở hậu,1720000000.0
88707640,1635583438775,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"Cư xá Lao Động, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"35,42 triệu/m²",,,Đã có sổ,72 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,,4 m,18 m,,Hẻm xe hơi,,,2550000000.0
89140541,1635582982000,Nhà ở,Xã Xuân Thọ,Huyện Xuân Lộc,Đồng Nai,"Đường Tỉnh lộ 763, Xã Xuân Thọ, Huyện Xuân Lộc, Đồng Nai",,16 triệu/m²,,,Đã có sổ,125 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,125 m²,5 m,25 m,,,,,2000000000.0
89139895,1635582108000,Nhà ở,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Đường ĐT 768, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"19,25 triệu/m²",Tây Nam,,Đang chờ sổ,40 m²,,,,,2 phòng,2 phòng,2,Nhà ngõ,80 m²,4 m,10 m,,Hẻm xe hơi,,,770000000.0
88031935,1635580607511,Nhà ở,Xã Phước Thiền,Huyện Nhơn Trạch,Đồng Nai,"100, Chợ Bắc, Xã Phước Thiền, Huyện Nhơn Trạch, Đồng Nai",,"12,11 triệu/m²",Tây,,Đã có sổ,223 m²,,,Nội thất đầy đủ,,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,2,Nhà ngõ,250 m²,11 m,22 m,,Hẻm xe hơi,,Nở hậu,2700000000.0
89138930,1635580563000,Nhà ở,Xã Phước An,Huyện Nhơn Trạch,Đồng Nai,"Đường 319, Xã Phước An, Huyện Nhơn Trạch, Đồng Nai",,"17,5 triệu/m²",,,Đang chờ sổ,100 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,,Nhà mặt phố,100 m²,5 m,20 m,,,,,1750000000.0
89049593,1635579973996,Nhà ở,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Đường Hương Lộ 6, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"20,25 triệu/m²",Đông Nam,,Đã có sổ,80 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,160 m²,4 m,18 m,,Hẻm xe hơi,,,1620000000.0
89137992,1635579160000,Nhà ở,Xã Xuân Mỹ,Huyện Cẩm Mỹ,Đồng Nai,"đường số 3, Xã Xuân Mỹ, Huyện Cẩm Mỹ, Đồng Nai",,"6,8 triệu/m²",,,Đã có sổ,250 m²,,,Nội thất đầy đủ,,2 phòng,1 phòng,,Nhà ngõ,250 m²,14 m,17 m,,Hẻm xe hơi,,,1700000000.0
89137872,1635579019000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Đồng Khởi, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"12,33 triệu/m²",Nam,,,150 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,150 m²,5 m,30 m,,,,,1850000000.0
89137817,1635578951000,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"đường số 4, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"32,11 triệu/m²",Đông Nam,,Đã có sổ,109 m²,,,Nội thất đầy đủ,,2 phòng,2 phòng,,Nhà mặt phố,250 m²,4 m,26 m,,,,Nở hậu,3500000000.0
89137661,1635578743000,Nhà ở,Thị trấn Long Thành,Huyện Long Thành,Đồng Nai,"Đường Phạm Văn Đồng, Thị trấn Long Thành, Huyện Long Thành, Đồng Nai",,"5,48 triệu/m²",,,Giấy tờ khác,105 m²,,,,,4 phòng,4 phòng,,Nhà biệt thự,70 m²,7 m,15 m,,,,,575000000.0
89137313,1635578199000,Nhà ở,Xã An Viễn,Huyện Trảng Bom,Đồng Nai,"Đường Phùng Hưng, Xã An Viễn, Huyện Trảng Bom, Đồng Nai",,"22,5 triệu/m²",Tây,,Đã có sổ,100 m²,,,Nội thất cao cấp,,3 phòng,2 phòng,,Nhà ngõ,100 m²,5 m,20 m,,Hẻm xe hơi,,,2250000000.0
89137240,1635578083000,Nhà ở,Xã Gia Tân 2,Huyện Thống Nhất,Đồng Nai,"Đường Quốc Lộ 20, Xã Gia Tân 2, Huyện Thống Nhất, Đồng Nai",,"17,92 triệu/m²",,,Đã có sổ,120 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,,Nhà mặt phố,120 m²,6 m,20 m,,Hẻm xe hơi,,,2150000000.0
89137213,1635578042000,Nhà ở,Phường Tân Phong,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Văn Tiên, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",,18 triệu/m²,,,Giấy tờ khác,100 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,,5 m,20 m,,Hẻm xe hơi,,,1800000000.0
89136003,1635576051000,Nhà ở,Phường Bửu Long,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Du, Phường Bửu Long, Thành phố Biên Hòa, Đồng Nai",,"47,37 triệu/m²",,,,95 m²,,,,,4 phòng,3 phòng,,Nhà ngõ,300 m²,5 m,19 m,,,,,4500000000.0
89135597,1635575519000,Nhà ở,Phường Xuân Trung,Thành phố Long Khánh,Đồng Nai,"23/4, Đường Hùng Vương, Phường Xuân Trung, Thành phố Long Khánh, Đồng Nai",,"36,56 triệu/m²",,,,186 m²,,,,,9 phòng,,,Nhà ngõ,,,,,,,,6800000000.0
89135508,1635575422000,Nhà ở,Phường Phước Tân,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc Lộ 51, Phường Phước Tân, Thành phố Biên Hòa, Đồng Nai",,"24,24 triệu/m²",Tây Bắc,,Đã có sổ,66 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,66 m²,5 m,13 m,,Hẻm xe hơi,,,1600000000.0
89135411,1635575328000,Nhà ở,Phường Quang Vinh,Thành phố Biên Hòa,Đồng Nai,"KDC Tín Nghĩa, Phường Quang Vinh, Thành phố Biên Hòa, Đồng Nai",,"42,6 triệu/m²",,,Đã có sổ,223 m²,,,Nội thất cao cấp,,4 phòng,,3,Nhà biệt thự,,,,,,,,9500000000.0
88999454,1635575156427,Nhà ở,Phường Bửu Hòa,Thành phố Biên Hòa,Đồng Nai,"127, Đường Nguyễn Tri Phương, Phường Bửu Hòa, Thành phố Biên Hòa, Đồng Nai",,"13,64 triệu/m²",Tây Nam,,Giấy tờ khác,44 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,,Nhà ngõ,88 m²,4 m,11 m,,,,,600000000.0
89134839,1635574777000,Nhà ở,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Đường Ấp 3, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"5,82 triệu/m²",,,Đã có sổ,292 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,292 m²,6 m,48 m,,,,,1700000000.0
89134459,1635574366000,Nhà ở,Phường Hoá An,Thành phố Biên Hòa,Đồng Nai,"Đường 1, Phường Hoá An, Thành phố Biên Hòa, Đồng Nai",,"24,21 triệu/m²",,,,95 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,,,,,,,,2300000000.0
89134418,1635574315000,Nhà ở,Phường Thanh Bình,Thành phố Biên Hòa,Đồng Nai,"cmt8, Phường Thanh Bình, Thành phố Biên Hòa, Đồng Nai",,"39,74 triệu/m²",,,Đã có sổ,39 m²,,,,,1 phòng,1 phòng,,Nhà ngõ,78 m²,3 m,10 m,,,,,1550000000.0
89045111,1635574096420,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"trần thị hoa, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"27,63 triệu/m²",Đông Nam,,Đã có sổ,76 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,,Nhà ngõ,100 m²,4 m,17 m,,Hẻm xe hơi,,,2100000000.0
88977256,1635574084015,Nhà ở,Xã Long Đức,Huyện Long Thành,Đồng Nai,"long đức lộc an, Xã Long Đức, Huyện Long Thành, Đồng Nai",,45 triệu/m²,,,,100 m²,,,,,3 phòng,3 phòng,,Nhà mặt phố,144 m²,5 m,22 m,,,,,4500000000.0
88907866,1635574084010,Nhà ở,Phường Tam Hòa,Thành phố Biên Hòa,Đồng Nai,"Đường Quốc lộ 1A, Phường Tam Hòa, Thành phố Biên Hòa, Đồng Nai",,56 triệu/m²,Nam,,Đã có sổ,125 m²,,,Nội thất cao cấp,,4 phòng,2 phòng,1,Nhà ngõ,200 m²,5 m,25 m,,Hẻm xe hơi,,,7000000000.0
89134136,1635573866000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"42,16 triệu/m²",,,,102 m²,,,,,1 phòng,,,Nhà mặt phố,102 m²,5 m,20 m,,,,,4300000000.0
88718985,1635571147142,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"Trần thị hoa, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"40,63 triệu/m²",,,Đã có sổ,48 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,90 m²,4 m,12 m,,Hẻm xe hơi,,,1950000000.0
89078653,1635570252332,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"Đường Lê Văn Duyệt, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"30,56 triệu/m²",,,Đã có sổ,108 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,108 m²,6 m,18 m,,Hẻm xe hơi,,Nở hậu,3300000000.0
89132149,1635570204000,Nhà ở,Xã Long Đức,Huyện Long Thành,Đồng Nai,"Đường Quốc Lộ 51, Xã Long Đức, Huyện Long Thành, Đồng Nai",,50 triệu/m²,,,Đã có sổ,100 m²,,,Bàn giao thô,,3 phòng,3 phòng,3,Nhà mặt phố,203 m²,5 m,20 m,,,,Nở hậu,5000000000.0
88635793,1635568564783,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường 768, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"36,92 triệu/m²",Nam,,Đã có sổ,65 m²,,,,,2 phòng,2 phòng,2,Nhà ngõ,130 m²,5 m,13 m,,Hẻm xe hơi,,,2400000000.0
89130499,1635567766771,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Bắc hải, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"13,67 triệu/m²",,,Giấy tờ khác,60 m²,,,Nội thất đầy đủ,,2 phòng,1 phòng,,Nhà ngõ,120 m²,6 m,10 m,,Hẻm xe hơi,,,820000000.0
89130104,1635567419000,Nhà ở,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"LH: 0352151737 - 0968087987, Đường ĐT 768, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"18,5 triệu/m²",,,Đã có sổ,100 m²,,,,,3 phòng,2 phòng,,Nhà mặt phố,,5 m,20 m,,,,,1850000000.0
88471906,1635567077447,Nhà ở,Xã Đông Hoà,Huyện Trảng Bom,Đồng Nai,"Đường Đông Hòa 11, Xã Đông Hoà, Huyện Trảng Bom, Đồng Nai",,"25,33 triệu/m²",Bắc,,Đã có sổ,75 m²,,,,,1 phòng,1 phòng,,Nhà ngõ,75 m²,5 m,15 m,,Hẻm xe hơi,,Nở hậu,1900000000.0
89129631,1635566976000,Nhà ở,Phường Hiệp Hoà,Thành phố Biên Hòa,Đồng Nai,"Đường Đỗ Văn Thi, Phường Hiệp Hoà, Thành phố Biên Hòa, Đồng Nai",,"5,12 triệu/m²",Đông Bắc,,,254 m²,,,,,2 phòng,2 phòng,1,Nhà phố liền kề,50 m²,5 m,10 m,,,,,1300000000.0
89128975,1635566121000,Nhà ở,Thị trấn Gia Ray,Huyện Xuân Lộc,Đồng Nai,"., Thị trấn Gia Ray, Huyện Xuân Lộc, Đồng Nai",,"19,67 triệu/m²",Đông Bắc,,Đã có sổ,150 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,,Nhà mặt phố,150 m²,6.1 m,24.5 m,,Hẻm xe hơi,,,2950000000.0
89128338,1635565355000,Nhà ở,Xã Long Hưng,Thành phố Biên Hòa,Đồng Nai,"Đường Hương lộ 2, Xã Long Hưng, Thành phố Biên Hòa, Đồng Nai",,"59,83 triệu/m²",,,Giấy tờ khác,117 m²,,,Bàn giao thô,,4 phòng,4 phòng,,Nhà mặt phố,265 m²,6 m,195 m,,,,,7000000000.0
89126830,1635563658000,Nhà ở,Xã An Viễn,Huyện Trảng Bom,Đồng Nai,"Đường Phùng Hưng, Xã An Viễn, Huyện Trảng Bom, Đồng Nai",,"9,57 triệu/m²",,,,70 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,,,,,Hẻm xe hơi,,,670000000.0
88310781,1635562002163,Nhà ở,Phường Tam Hiệp,Thành phố Biên Hòa,Đồng Nai,"137/9 kp 8, Đường Phạm Văn Thuận, Phường Tam Hiệp, Thành phố Biên Hòa, Đồng Nai",,"37,98 triệu/m²",Đông,,Đã có sổ,84 m²,,,Hoàn thiện cơ bản,,2 phòng,3 phòng,,Nhà ngõ,120 m²,6 m,14 m,,Hẻm xe hơi,,,3190000000.0
89125185,1635561826000,Nhà ở,Xã Phước Thiền,Huyện Nhơn Trạch,Đồng Nai,"Ấp bến sắn, đường biên hùng, Xã Phước Thiền, Huyện Nhơn Trạch, Đồng Nai",,"16,84 triệu/m²",Đông,,,98 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,98 m²,5 m,19.5 m,,,,,1650000000.0
88341650,1635561373958,Nhà ở,Phường Phước Tân,Thành phố Biên Hòa,Đồng Nai,"Đường A4, Phường Phước Tân, Thành phố Biên Hòa, Đồng Nai",,41.975 đ/m²,Đông Bắc,,,81 m²,,,,,2 phòng,2 phòng,,Nhà ngõ,150 m²,4.5 m,18 m,,,,,3400000.0
89124791,1635561331000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường cây sung, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"18,8 triệu/m²",,,,100 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,100 m²,5 m,20 m,,,,,1880000000.0
89124760,1635561282000,Nhà ở,Phường Bửu Hòa,Thành phố Biên Hòa,Đồng Nai,"Đường Bùi Hữu Nghĩa, Phường Bửu Hòa, Thành phố Biên Hòa, Đồng Nai",,"34,72 triệu/m²",Đông Bắc,,Đã có sổ,72 m²,,,,,3 phòng,2 phòng,,Nhà phố liền kề,140 m²,4 m,18 m,,Hẻm xe hơi,,,2500000000.0
88692313,1635560757530,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Văn Tiên, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"42,19 triệu/m²",Đông Bắc,,Đã có sổ,64 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,1,Nhà phố liền kề,130 m²,4 m,16 m,,Hẻm xe hơi,,,2700000000.0
88480424,1635559247339,Nhà ở,Xã Vĩnh Thanh,Huyện Nhơn Trạch,Đồng Nai,"Hùng Vương, Xã Vĩnh Thanh, Huyện Nhơn Trạch, Đồng Nai",,"11,96 triệu/m²",Tây,,Đã có sổ,301 m²,,,,,2 phòng,2 phòng,,Nhà mặt phố,301 m²,10 m,30 m,,Hẻm xe hơi,,,3600000000.0
88052866,1635558968308,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Ái Quốc, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,50 triệu/m²,Nam,,Đã có sổ,230 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,230 m²,5 m,46 m,,Hẻm xe hơi,,,11500000000.0
88273360,1635558210062,Nhà ở,Xã Phú Điền,Huyện Tân Phú,Đồng Nai,"39/79, Đường Trà Cổ, Xã Phú Điền, Huyện Tân Phú, Đồng Nai",,"2,09 triệu/m²",Tây,,,860 m²,,,,,2 phòng,1 phòng,,Nhà phố liền kề,150 m²,20 m,43 m,,,,,1800000000.0
89122187,1635558060000,Nhà ở,Phường Bình Đa,Thành phố Biên Hòa,Đồng Nai,"Hẻm 87 , Phạm Văn Thuận, Phường Bình Đa, Thành phố Biên Hòa, Đồng Nai",,"51,8 triệu/m²",Tây,,Đã có sổ,139 m²,,,,,4 phòng,1 phòng,,Nhà ngõ,259 m²,6 m,24 m,,Hẻm xe hơi,,Nở hậu,7200000000.0
89122102,1635557919000,Nhà ở,Phường Hoá An,Thành phố Biên Hòa,Đồng Nai,"Đường Huỳnh Mẫn Đạt, Phường Hoá An, Thành phố Biên Hòa, Đồng Nai",,"38,89 triệu/m²",Đông Nam,,Đã có sổ,63 m²,,,Nội thất cao cấp,,3 phòng,2 phòng,1,Nhà phố liền kề,126 m²,4.5 m,14 m,,Hẻm xe hơi,,,2450000000.0
89027436,1635557862210,Nhà ở,Phường Hố Nai,Thành phố Biên Hòa,Đồng Nai,"NGUYỄN ÁI QUỐC, Phường Hố Nai, Thành phố Biên Hòa, Đồng Nai",,"25,75 triệu/m²",Nam,,Giấy tờ khác,40 m²,,,Hoàn thiện cơ bản,,2 phòng,2 phòng,1,Nhà ngõ,80 m²,4 m,10 m,,,,,1030000000.0
89122062,1635557855000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Thân Nhân Trung, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"12,48 triệu/m²",,,Giấy tờ khác,40 m²,,,,,2 phòng,1 phòng,,Nhà ngõ,50 m²,3 m,18 m,,Hẻm xe hơi,,,499000000.0
88943677,1635557750479,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Nguyễn Ái Quốc, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"46,88 triệu/m²",Đông Bắc,,Đã có sổ,320 m²,,,,,1 phòng,1 phòng,,Nhà mặt phố,328 m²,6.12 m,52 m,,Hẻm xe hơi,,,15000000000.0
89121525,1635556957000,Nhà ở,Xã An Phước,Huyện Long Thành,Đồng Nai,"Đường Phùng Hưng, Xã An Phước, Huyện Long Thành, Đồng Nai",,"9,57 triệu/m²",,,Giấy tờ khác,70 m²,,,Hoàn thiện cơ bản,,3 phòng,2 phòng,2,Nhà ngõ,110 m²,4 m,17 m,,Hẻm xe hơi,,Nở hậu,670000000.0
88510778,1635556850770,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường D1, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"15,5 triệu/m²",Tây,,Giấy tờ khác,100 m²,,,Nội thất đầy đủ,,3 phòng,2 phòng,,Nhà ngõ,170 m²,5 m,20 m,,Hẻm xe hơi,,,1550000000.0
88924938,1635556023672,Nhà ở,Phường Tam Hòa,Thành phố Biên Hòa,Đồng Nai,"Đường Đoàn Văn Cự, Phường Tam Hòa, Thành phố Biên Hòa, Đồng Nai",,"23,85 triệu/m²",,,Đã có sổ,130 m²,,,,,6 phòng,6 phòng,,Nhà ngõ,130 m²,10 m,13 m,,Hẻm xe hơi,,,3100000000.0
88947485,1635555955342,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường D10, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"18,26 triệu/m²",Đông,,Giấy tờ khác,230 m²,,,,,3 phòng,3 phòng,,Nhà biệt thự,,10 m,23 m,,Hẻm xe hơi,,,4200000000.0
88547952,1635555623017,Nhà ở,Xã Thạnh Phú,Huyện Vĩnh Cửu,Đồng Nai,"Trục 16, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",,"7,8 triệu/m²",Tây,,Giấy tờ khác,100 m²,,,,,1 phòng,1 phòng,,Nhà ngõ,100 m²,5 m,20 m,,Hẻm xe hơi,,,780000000.0
88981057,1635555282389,Nhà ở,Phường Long Bình,Thành phố Biên Hòa,Đồng Nai,"đường nhựa 6m, Phường Long Bình, Thành phố Biên Hòa, Đồng Nai",,"27,66 triệu/m²",,,Đã có sổ,470 m²,,,Hoàn thiện cơ bản,,nhiều hơn 10 phòng,Nhiều hơn 6 phòng,,Nhà ngõ,470 m²,10 m,47 m,,Hẻm xe hơi,,,13000000000.0
89120399,1635555246000,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Đường Bùi Trọng Nghĩa, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,27 triệu/m²,Tây,,Đã có sổ,100 m²,,,Nội thất cao cấp,,3 phòng,2 phòng,2,Nhà ngõ,250 m²,5 m,20 m,,Hẻm xe hơi,,,2700000000.0
88935125,1635555151031,Nhà ở,Phường Long Bình Tân,Thành phố Biên Hòa,Đồng Nai,"Đường Châu Văn Lồng, Phường Long Bình Tân, Thành phố Biên Hòa, Đồng Nai",,"37,69 triệu/m²",,,Đã có sổ,65 m²,,,,,3 phòng,2 phòng,,Nhà phố liền kề,65 m²,4.5 m,14.5 m,,Hẻm xe hơi,,,2450000000.0
88977183,1635554392380,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"đường nhựa 8m, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"29,44 triệu/m²",,,Đã có sổ,180 m²,,,Hoàn thiện cơ bản,,10 phòng,Nhiều hơn 6 phòng,,Nhà ngõ,180 m²,6 m,30 m,,Hẻm xe hơi,,,5300000000.0
88860478,1635554233153,Nhà ở,Phường Trảng Dài,Thành phố Biên Hòa,Đồng Nai,"Nguyễn Văn  Tiên, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",,"28,21 triệu/m²",Đông,,Đã có sổ,95 m²,,,,,3 phòng,2 phòng,,Nhà ngõ,95 m²,5 m,19 m,,Hẻm xe hơi,,,2680000000.0
89119777,1635554186000,Nhà ở,Phường An Bình,Thành phố Biên Hòa,Đồng Nai,"Đường Trần Quốc Toản, Phường An Bình, Thành phố Biên Hòa, Đồng Nai",,"24,86 triệu/m²",,,Đã có sổ,173 m²,,,,,5 phòng,3 phòng,,Nhà ngõ,173 m²,5 m,27 m,,Hẻm xe hơi,,Nở hậu,4300000000.0
89119718,1635554090000,Nhà ở,Phường Thống Nhất,Thành phố Biên Hòa,Đồng Nai,"Đường Phạm Văn Thuận, Phường Thống Nhất, Thành phố Biên Hòa, Đồng Nai",,"123,75 triệu/m²",,,,80 m²,,,,,2 phòng,1 phòng,,Nhà mặt phố,100 m²,4 m,20 m,,,,,9900000000.0
